Date,YYYYMMDD,YYYYMM,YYYY.W,YYYY,Location,Card,Delta,Balance,Category,Tags
12/31/2020,20201231,202012,2020.52,2020,PPL,Debit-Card,823,2222,health,"None,"
12/31/2020,20201231,202012,2020.52,2020,Travelers,Debit-Card,-708,1399,health,"None,"
12/30/2020,20201230,202012,2020.52,2020,PPL,Debit-Card,410,2107,invest,"None,"
12/29/2020,20201229,202012,2020.52,2020,Travelers,Debit-Card,270,1697,unk,"None,"
12/28/2020,20201228,202012,2020.52,2020,Hanesbrands,Debit-Card,923,1427,tech,"None,"
12/28/2020,20201228,202012,2020.52,2020,Tapestry,Debit-Card,406,504,clothing,"None,"
12/28/2020,20201228,202012,2020.52,2020,CBRE Group,Debit-Card,460,98,invest,"None,"
12/28/2020,20201228,202012,2020.52,2020,CBRE Group,Debit-Card,115,-362,health,"None,"
12/24/2020,20201224,202012,2020.51,2020,Amazon.com,Debit-Card,-61,-477,unk,"None,"
12/22/2020,20201222,202012,2020.51,2020,Tapestry,Debit-Card,-660,-416,misc,"None,"
12/22/2020,20201222,202012,2020.51,2020,TIAA,Debit-Card,-568,244,unk,"None,"
12/22/2020,20201222,202012,2020.51,2020,PPL,Debit-Card,-405,812,clothing,"None,"
12/22/2020,20201222,202012,2020.51,2020,Amazon.com,Debit-Card,-905,1217,travel,"None,"
12/22/2020,20201222,202012,2020.51,2020,Cognizant Technology Solutions,Debit-Card,-534,2122,invest,"None,"
12/21/2020,20201221,202012,2020.51,2020,Hershey,Debit-Card,-705,2656,grocery,"None,"
12/21/2020,20201221,202012,2020.51,2020,United Continental Holdings,Debit-Card,892,3361,grocery,"None,"
12/21/2020,20201221,202012,2020.51,2020,Amazon.com,Debit-Card,36,2469,travel,"None,"
12/21/2020,20201221,202012,2020.51,2020,Delta Air Lines,Debit-Card,-286,2433,debt,"None,"
12/18/2020,20201218,202012,2020.5,2020,Hewlett Packard Enterprise,Debit-Card,786,2719,invest,"None,"
12/18/2020,20201218,202012,2020.5,2020,Walmart,Debit-Card,-584,1933,travel,"None,"
12/18/2020,20201218,202012,2020.5,2020,Hanesbrands,Debit-Card,296,2517,invest,"None,"
12/18/2020,20201218,202012,2020.5,2020,TIAA,Debit-Card,689,2221,paypal,"None,"
12/17/2020,20201217,202012,2020.5,2020,CBRE Group,Debit-Card,-370,1532,health,"None,"
12/17/2020,20201217,202012,2020.5,2020,TIAA,Debit-Card,805,1902,tech,"None,"
12/16/2020,20201216,202012,2020.5,2020,Entergy,Debit-Card,-893,1097,health,"None,"
12/15/2020,20201215,202012,2020.5,2020,Hewlett Packard Enterprise,Debit-Card,310,1990,travel,"None,"
12/15/2020,20201215,202012,2020.5,2020,Tapestry,Debit-Card,205,1680,health,"None,"
12/15/2020,20201215,202012,2020.5,2020,Walmart,Debit-Card,-670,1475,utility,"None,"
12/14/2020,20201214,202012,2020.5,2020,Voya Financial,Debit-Card,-25,2145,travel,"None,"
12/14/2020,20201214,202012,2020.5,2020,Hanesbrands,Debit-Card,-961,2170,unk,"None,"
12/14/2020,20201214,202012,2020.5,2020,TIAA,Debit-Card,-607,3131,unk,"None,"
12/11/2020,20201211,202012,2020.49,2020,Delta Air Lines,Debit-Card,-837,3738,grocery,"None,"
12/11/2020,20201211,202012,2020.49,2020,Travelers,Debit-Card,-593,4575,grocery,"None,"
12/11/2020,20201211,202012,2020.49,2020,Amazon.com,Debit-Card,874,5168,tech,"None,"
12/11/2020,20201211,202012,2020.49,2020,Hershey,Debit-Card,177,4294,misc,"None,"
12/09/2020,20201209,202012,2020.49,2020,Hanesbrands,Debit-Card,256,4117,clothing,"None,"
12/09/2020,20201209,202012,2020.49,2020,Hanesbrands,Debit-Card,51,3861,health,"None,"
12/09/2020,20201209,202012,2020.49,2020,United Continental Holdings,Debit-Card,-951,3810,utility,"None,"
12/08/2020,20201208,202012,2020.49,2020,Sysco,Debit-Card,940,4761,clothing,"None,"
12/08/2020,20201208,202012,2020.49,2020,Amazon.com,Debit-Card,-946,3821,invest,"None,"
12/07/2020,20201207,202012,2020.49,2020,Amazon.com,Debit-Card,577,4767,invest,"None,"
12/07/2020,20201207,202012,2020.49,2020,Ulta Beauty,Debit-Card,-529,4190,tech,"None,"
12/03/2020,20201203,202012,2020.48,2020,Quest Diagnostics,Debit-Card,324,4719,utility,"None,"
12/03/2020,20201203,202012,2020.48,2020,Voya Financial,Debit-Card,-442,4395,unk,"None,"
12/03/2020,20201203,202012,2020.48,2020,Omnicom Group,Debit-Card,494,4837,invest,"None,"
12/02/2020,20201202,202012,2020.48,2020,Ulta Beauty,Debit-Card,619,4343,unk,"None,"
12/02/2020,20201202,202012,2020.48,2020,Sysco,Debit-Card,-125,3724,health,"None,"
12/01/2020,20201201,202012,2020.48,2020,Sysco,Debit-Card,651,3849,health,"None,"
12/01/2020,20201201,202012,2020.48,2020,TIAA,Debit-Card,-147,3198,invest,"None,"
12/01/2020,20201201,202012,2020.48,2020,Hershey,Debit-Card,269,3345,unk,"None,"
11/30/2020,20201130,202011,2020.48,2020,CBRE Group,Debit-Card,-287,3076,unk,"None,"
11/30/2020,20201130,202011,2020.48,2020,Voya Financial,Debit-Card,147,3363,invest,"None,"
11/27/2020,20201127,202011,2020.47,2020,Sysco,Debit-Card,521,3216,paypal,"None,"
11/23/2020,20201123,202011,2020.47,2020,Omnicom Group,Debit-Card,17,2695,travel,"None,"
11/23/2020,20201123,202011,2020.47,2020,Voya Financial,Debit-Card,-253,2678,tech,"None,"
11/23/2020,20201123,202011,2020.47,2020,Sysco,Debit-Card,836,2931,tech,"None,"
11/23/2020,20201123,202011,2020.47,2020,Delta Air Lines,Debit-Card,505,2095,invest,"None,"
11/23/2020,20201123,202011,2020.47,2020,Amazon.com,Debit-Card,-707,1590,clothing,"None,"
11/23/2020,20201123,202011,2020.47,2020,Hewlett Packard Enterprise,Debit-Card,-917,2297,tech,"None,"
11/23/2020,20201123,202011,2020.47,2020,Voya Financial,Debit-Card,-748,3214,grocery,"None,"
11/20/2020,20201120,202011,2020.46,2020,Voya Financial,Debit-Card,-467,3962,health,"None,"
11/20/2020,20201120,202011,2020.46,2020,Hershey,Debit-Card,-217,4429,unk,"None,"
11/18/2020,20201118,202011,2020.46,2020,Omnicom Group,Debit-Card,-535,4646,paypal,"None,"
11/17/2020,20201117,202011,2020.46,2020,PPL,Debit-Card,-890,5181,grocery,"None,"
11/17/2020,20201117,202011,2020.46,2020,Visa,Debit-Card,770,6071,paypal,"None,"
11/17/2020,20201117,202011,2020.46,2020,Voya Financial,Debit-Card,811,5301,unk,"None,"
11/16/2020,20201116,202011,2020.46,2020,Hershey,Debit-Card,-66,4490,health,"None,"
11/16/2020,20201116,202011,2020.46,2020,Walmart,Debit-Card,761,4556,misc,"None,"
11/16/2020,20201116,202011,2020.46,2020,Quest Diagnostics,Debit-Card,880,3795,travel,"None,"
11/16/2020,20201116,202011,2020.46,2020,Hanesbrands,Debit-Card,280,2915,tech,"None,"
11/16/2020,20201116,202011,2020.46,2020,Entergy,Debit-Card,318,2635,invest,"None,"
11/16/2020,20201116,202011,2020.46,2020,Entergy,Debit-Card,574,2317,unk,"None,"
11/13/2020,20201113,202011,2020.45,2020,Sysco,Debit-Card,-660,1743,invest,"None,"
11/13/2020,20201113,202011,2020.45,2020,United Continental Holdings,Debit-Card,-402,2403,invest,"None,"
11/13/2020,20201113,202011,2020.45,2020,Omnicom Group,Debit-Card,-720,2805,grocery,"None,"
11/12/2020,20201112,202011,2020.45,2020,United Continental Holdings,Debit-Card,557,3525,utility,"None,"
11/12/2020,20201112,202011,2020.45,2020,Sysco,Debit-Card,93,2968,travel,"None,"
11/12/2020,20201112,202011,2020.45,2020,Ulta Beauty,Debit-Card,-604,2875,invest,"None,"
11/12/2020,20201112,202011,2020.45,2020,Visa,Debit-Card,-347,3479,paypal,"None,"
11/10/2020,20201110,202011,2020.45,2020,Walmart,Debit-Card,207,3826,grocery,"None,"
11/09/2020,20201109,202011,2020.45,2020,Cognizant Technology Solutions,Debit-Card,964,3619,debt,"None,"
11/09/2020,20201109,202011,2020.45,2020,Hershey,Debit-Card,416,2655,grocery,"None,"
11/09/2020,20201109,202011,2020.45,2020,Walmart,Debit-Card,217,2239,paypal,"None,"
11/09/2020,20201109,202011,2020.45,2020,Sysco,Debit-Card,785,2022,misc,"None,"
11/06/2020,20201106,202011,2020.44,2020,Delta Air Lines,Debit-Card,981,1237,health,"None,"
11/04/2020,20201104,202011,2020.44,2020,TIAA,Debit-Card,463,256,utility,"None,"
11/02/2020,20201102,202011,2020.44,2020,Amazon.com,Debit-Card,-150,-207,clothing,"None,"
11/02/2020,20201102,202011,2020.44,2020,Cognizant Technology Solutions,Debit-Card,605,-57,paypal,"None,"
11/02/2020,20201102,202011,2020.44,2020,Ulta Beauty,Debit-Card,-520,-662,invest,"None,"
11/02/2020,20201102,202011,2020.44,2020,Hanesbrands,Debit-Card,202,-142,invest,"None,"
11/02/2020,20201102,202011,2020.44,2020,Cognizant Technology Solutions,Debit-Card,312,-344,paypal,"None,"
10/30/2020,20201030,202010,2020.43,2020,Amazon.com,Debit-Card,838,-656,invest,"None,"
10/30/2020,20201030,202010,2020.43,2020,Voya Financial,Debit-Card,492,-1494,tech,"None,"
10/30/2020,20201030,202010,2020.43,2020,Voya Financial,Debit-Card,-357,-1986,travel,"None,"
10/30/2020,20201030,202010,2020.43,2020,Hewlett Packard Enterprise,Debit-Card,-17,-1629,grocery,"None,"
10/30/2020,20201030,202010,2020.43,2020,Ulta Beauty,Debit-Card,-553,-1612,clothing,"None,"
10/28/2020,20201028,202010,2020.43,2020,Hershey,Debit-Card,-476,-1059,travel,"None,"
10/28/2020,20201028,202010,2020.43,2020,CBRE Group,Debit-Card,-72,-583,invest,"None,"
10/26/2020,20201026,202010,2020.43,2020,Amazon.com,Debit-Card,-914,-511,debt,"None,"
10/26/2020,20201026,202010,2020.43,2020,Visa,Debit-Card,-948,403,paypal,"None,"
10/23/2020,20201023,202010,2020.42,2020,Amazon.com,Debit-Card,-340,1351,clothing,"None,"
10/23/2020,20201023,202010,2020.42,2020,Voya Financial,Debit-Card,999,1691,unk,"None,"
10/23/2020,20201023,202010,2020.42,2020,Hanesbrands,Debit-Card,501,692,travel,"None,"
10/22/2020,20201022,202010,2020.42,2020,Travelers,Debit-Card,847,191,unk,"None,"
10/21/2020,20201021,202010,2020.42,2020,TIAA,Debit-Card,-751,-656,travel,"None,"
10/21/2020,20201021,202010,2020.42,2020,TIAA,Debit-Card,258,95,invest,"None,"
10/20/2020,20201020,202010,2020.42,2020,PPL,Debit-Card,546,-163,health,"None,"
10/20/2020,20201020,202010,2020.42,2020,CBRE Group,Debit-Card,-126,-709,unk,"None,"
10/19/2020,20201019,202010,2020.42,2020,Hanesbrands,Debit-Card,886,-583,debt,"None,"
10/19/2020,20201019,202010,2020.42,2020,United Continental Holdings,Debit-Card,-281,-1469,health,"None,"
10/19/2020,20201019,202010,2020.42,2020,Cognizant Technology Solutions,Debit-Card,-951,-1188,tech,"None,"
10/19/2020,20201019,202010,2020.42,2020,Cognizant Technology Solutions,Debit-Card,-255,-237,unk,"None,"
10/19/2020,20201019,202010,2020.42,2020,PPL,Debit-Card,257,18,paypal,"None,"
10/19/2020,20201019,202010,2020.42,2020,TIAA,Debit-Card,528,-239,health,"None,"
10/19/2020,20201019,202010,2020.42,2020,Quest Diagnostics,Debit-Card,870,-767,unk,"None,"
10/19/2020,20201019,202010,2020.42,2020,Tapestry,Debit-Card,956,-1637,grocery,"None,"
10/16/2020,20201016,202010,2020.41,2020,Hanesbrands,Debit-Card,492,-2593,grocery,"None,"
10/16/2020,20201016,202010,2020.41,2020,Travelers,Debit-Card,-745,-3085,misc,"None,"
10/15/2020,20201015,202010,2020.41,2020,Voya Financial,Debit-Card,461,-2340,utility,"None,"
10/14/2020,20201014,202010,2020.41,2020,Delta Air Lines,Debit-Card,393,-2801,invest,"None,"
10/14/2020,20201014,202010,2020.41,2020,Omnicom Group,Debit-Card,669,-3194,tech,"None,"
10/14/2020,20201014,202010,2020.41,2020,United Continental Holdings,Debit-Card,757,-3863,invest,"None,"
10/13/2020,20201013,202010,2020.41,2020,TIAA,Debit-Card,-128,-4620,invest,"None,"
10/13/2020,20201013,202010,2020.41,2020,Omnicom Group,Debit-Card,-603,-4492,grocery,"None,"
10/13/2020,20201013,202010,2020.41,2020,United Continental Holdings,Debit-Card,-408,-3889,grocery,"None,"
10/13/2020,20201013,202010,2020.41,2020,Hanesbrands,Debit-Card,-904,-3481,travel,"None,"
10/13/2020,20201013,202010,2020.41,2020,United Continental Holdings,Debit-Card,-841,-2577,tech,"None,"
10/13/2020,20201013,202010,2020.41,2020,Omnicom Group,Debit-Card,303,-1736,unk,"None,"
10/13/2020,20201013,202010,2020.41,2020,Hershey,Debit-Card,715,-2039,health,"None,"
10/09/2020,20201009,202010,2020.4,2020,Cognizant Technology Solutions,Debit-Card,482,-2754,invest,"None,"
10/09/2020,20201009,202010,2020.4,2020,Tapestry,Debit-Card,-742,-3236,invest,"None,"
10/08/2020,20201008,202010,2020.4,2020,Entergy,Debit-Card,255,-2494,grocery,"None,"
10/08/2020,20201008,202010,2020.4,2020,Walmart,Debit-Card,45,-2749,invest,"None,"
10/08/2020,20201008,202010,2020.4,2020,Hershey,Debit-Card,-901,-2794,grocery,"None,"
10/07/2020,20201007,202010,2020.4,2020,Travelers,Debit-Card,441,-1893,paypal,"None,"
10/06/2020,20201006,202010,2020.4,2020,Hershey,Debit-Card,42,-2334,invest,"None,"
10/06/2020,20201006,202010,2020.4,2020,Tapestry,Debit-Card,321,-2376,debt,"None,"
10/06/2020,20201006,202010,2020.4,2020,PPL,Debit-Card,-793,-2697,health,"None,"
10/05/2020,20201005,202010,2020.4,2020,Travelers,Debit-Card,314,-1904,invest,"None,"
10/05/2020,20201005,202010,2020.4,2020,Voya Financial,Debit-Card,482,-2218,travel,"None,"
10/05/2020,20201005,202010,2020.4,2020,Amazon.com,Debit-Card,820,-2700,unk,"None,"
10/05/2020,20201005,202010,2020.4,2020,Cognizant Technology Solutions,Debit-Card,-548,-3520,unk,"None,"
10/05/2020,20201005,202010,2020.4,2020,United Continental Holdings,Debit-Card,-17,-2972,tech,"None,"
10/05/2020,20201005,202010,2020.4,2020,Hershey,Debit-Card,-737,-2955,utility,"None,"
10/02/2020,20201002,202010,2020.39,2020,Amazon.com,Debit-Card,15,-2218,utility,"None,"
10/02/2020,20201002,202010,2020.39,2020,PPL,Debit-Card,450,-2233,health,"None,"
10/02/2020,20201002,202010,2020.39,2020,Voya Financial,Debit-Card,-360,-2683,grocery,"None,"
10/01/2020,20201001,202010,2020.39,2020,CBRE Group,Debit-Card,445,-2323,grocery,"None,"
10/01/2020,20201001,202010,2020.39,2020,PPL,Debit-Card,167,-2768,clothing,"None,"
10/01/2020,20201001,202010,2020.39,2020,Walmart,Debit-Card,227,-2935,misc,"None,"
10/01/2020,20201001,202010,2020.39,2020,Delta Air Lines,Debit-Card,-291,-3162,misc,"None,"
09/30/2020,20200930,202009,2020.39,2020,United Continental Holdings,Debit-Card,604,-2871,unk,"None,"
09/30/2020,20200930,202009,2020.39,2020,Entergy,Debit-Card,-448,-3475,unk,"None,"
09/29/2020,20200929,202009,2020.39,2020,PPL,Debit-Card,782,-3027,misc,"None,"
09/28/2020,20200928,202009,2020.39,2020,Amazon.com,Debit-Card,-231,-3809,debt,"None,"
09/25/2020,20200925,202009,2020.38,2020,Visa,Debit-Card,-546,-3578,travel,"None,"
09/25/2020,20200925,202009,2020.38,2020,Hewlett Packard Enterprise,Debit-Card,-454,-3032,misc,"None,"
09/23/2020,20200923,202009,2020.38,2020,Delta Air Lines,Debit-Card,343,-2578,tech,"None,"
09/23/2020,20200923,202009,2020.38,2020,Hershey,Debit-Card,-388,-2921,travel,"None,"
09/22/2020,20200922,202009,2020.38,2020,TIAA,Debit-Card,-937,-2533,unk,"None,"
09/22/2020,20200922,202009,2020.38,2020,Hershey,Debit-Card,296,-1596,tech,"None,"
09/21/2020,20200921,202009,2020.38,2020,Visa,Debit-Card,-72,-1892,invest,"None,"
09/21/2020,20200921,202009,2020.38,2020,Cognizant Technology Solutions,Debit-Card,285,-1820,unk,"None,"
09/21/2020,20200921,202009,2020.38,2020,Hanesbrands,Debit-Card,692,-2105,misc,"None,"
09/21/2020,20200921,202009,2020.38,2020,CBRE Group,Debit-Card,619,-2797,clothing,"None,"
09/21/2020,20200921,202009,2020.38,2020,Ulta Beauty,Debit-Card,-112,-3416,travel,"None,"
09/21/2020,20200921,202009,2020.38,2020,Hershey,Debit-Card,-879,-3304,invest,"None,"
09/18/2020,20200918,202009,2020.37,2020,Tapestry,Debit-Card,-404,-2425,invest,"None,"
09/18/2020,20200918,202009,2020.37,2020,Tapestry,Debit-Card,-609,-2021,tech,"None,"
09/17/2020,20200917,202009,2020.37,2020,Hanesbrands,Debit-Card,-918,-1412,unk,"None,"
09/15/2020,20200915,202009,2020.37,2020,Sysco,Debit-Card,992,-494,utility,"None,"
09/15/2020,20200915,202009,2020.37,2020,Visa,Debit-Card,891,-1486,health,"None,"
09/14/2020,20200914,202009,2020.37,2020,Quest Diagnostics,Debit-Card,903,-2377,misc,"None,"
09/14/2020,20200914,202009,2020.37,2020,Quest Diagnostics,Debit-Card,362,-3280,invest,"None,"
09/14/2020,20200914,202009,2020.37,2020,Tapestry,Debit-Card,74,-3642,health,"None,"
09/14/2020,20200914,202009,2020.37,2020,Omnicom Group,Debit-Card,-636,-3716,invest,"None,"
09/11/2020,20200911,202009,2020.36,2020,Walmart,Debit-Card,-974,-3080,grocery,"None,"
09/10/2020,20200910,202009,2020.36,2020,Walmart,Debit-Card,-25,-2106,travel,"None,"
09/09/2020,20200909,202009,2020.36,2020,United Continental Holdings,Debit-Card,-843,-2081,unk,"None,"
09/09/2020,20200909,202009,2020.36,2020,Ulta Beauty,Debit-Card,-973,-1238,grocery,"None,"
09/09/2020,20200909,202009,2020.36,2020,Tapestry,Debit-Card,-142,-265,paypal,"None,"
09/08/2020,20200908,202009,2020.36,2020,United Continental Holdings,Debit-Card,168,-123,clothing,"None,"
09/08/2020,20200908,202009,2020.36,2020,Omnicom Group,Debit-Card,-27,-291,unk,"None,"
09/08/2020,20200908,202009,2020.36,2020,CBRE Group,Debit-Card,-695,-264,debt,"None,"
09/08/2020,20200908,202009,2020.36,2020,Hanesbrands,Debit-Card,285,431,misc,"None,"
09/08/2020,20200908,202009,2020.36,2020,Walmart,Debit-Card,53,146,misc,"None,"
09/08/2020,20200908,202009,2020.36,2020,Cognizant Technology Solutions,Debit-Card,676,93,tech,"None,"
09/08/2020,20200908,202009,2020.36,2020,Sysco,Debit-Card,-545,-583,misc,"None,"
09/04/2020,20200904,202009,2020.35,2020,Ulta Beauty,Debit-Card,398,-38,travel,"None,"
09/04/2020,20200904,202009,2020.35,2020,Omnicom Group,Debit-Card,-135,-436,invest,"None,"
09/04/2020,20200904,202009,2020.35,2020,Hewlett Packard Enterprise,Debit-Card,-579,-301,unk,"None,"
09/04/2020,20200904,202009,2020.35,2020,Visa,Debit-Card,625,278,tech,"None,"
09/04/2020,20200904,202009,2020.35,2020,Hanesbrands,Debit-Card,-143,-347,travel,"None,"
09/02/2020,20200902,202009,2020.35,2020,Travelers,Debit-Card,153,-204,paypal,"None,"
09/02/2020,20200902,202009,2020.35,2020,Walmart,Debit-Card,-27,-357,travel,"None,"
09/01/2020,20200901,202009,2020.35,2020,Voya Financial,Debit-Card,196,-330,misc,"None,"
08/31/2020,20200831,202008,2020.35,2020,Walmart,Debit-Card,-109,-526,utility,"None,"
08/31/2020,20200831,202008,2020.35,2020,Quest Diagnostics,Debit-Card,235,-417,utility,"None,"
08/31/2020,20200831,202008,2020.35,2020,Hewlett Packard Enterprise,Debit-Card,-550,-652,travel,"None,"
08/28/2020,20200828,202008,2020.34,2020,Sysco,Debit-Card,-398,-102,grocery,"None,"
08/25/2020,20200825,202008,2020.34,2020,United Continental Holdings,Debit-Card,-270,296,clothing,"None,"
08/25/2020,20200825,202008,2020.34,2020,Cognizant Technology Solutions,Debit-Card,978,566,unk,"None,"
08/25/2020,20200825,202008,2020.34,2020,Hewlett Packard Enterprise,Debit-Card,-42,-412,clothing,"None,"
