Date,YYYYMMDD,YYYYMM,YYYY.W,YYYY,Location,Card,Delta,Balance,Category,Tags
08/24/2020,20200824,202008,2020.34,2020,Quest Diagnostics,Debit-Card,955,-370,debt,"None,"
08/24/2020,20200824,202008,2020.34,2020,United Continental Holdings,Debit-Card,-269,-1325,misc,"None,"
08/24/2020,20200824,202008,2020.34,2020,Hershey,Debit-Card,-161,-1056,grocery,"None,"
08/24/2020,20200824,202008,2020.34,2020,PPL,Debit-Card,469,-895,misc,"None,"
08/21/2020,20200821,202008,2020.33,2020,Sysco,Debit-Card,244,-1364,invest,"None,"
08/21/2020,20200821,202008,2020.33,2020,Delta Air Lines,Debit-Card,973,-1608,invest,"None,"
08/20/2020,20200820,202008,2020.33,2020,Amazon.com,Debit-Card,-683,-2581,health,"None,"
08/20/2020,20200820,202008,2020.33,2020,Entergy,Debit-Card,90,-1898,health,"None,"
08/19/2020,20200819,202008,2020.33,2020,Hanesbrands,Debit-Card,-66,-1988,health,"None,"
08/18/2020,20200818,202008,2020.33,2020,Hewlett Packard Enterprise,Debit-Card,267,-1922,unk,"None,"
08/18/2020,20200818,202008,2020.33,2020,Hewlett Packard Enterprise,Debit-Card,274,-2189,clothing,"None,"
08/18/2020,20200818,202008,2020.33,2020,United Continental Holdings,Debit-Card,-449,-2463,grocery,"None,"
08/17/2020,20200817,202008,2020.33,2020,PPL,Debit-Card,-139,-2014,tech,"None,"
08/17/2020,20200817,202008,2020.33,2020,TIAA,Debit-Card,-618,-1875,utility,"None,"
08/17/2020,20200817,202008,2020.33,2020,Walmart,Debit-Card,397,-1257,invest,"None,"
08/17/2020,20200817,202008,2020.33,2020,Walmart,Debit-Card,-611,-1654,grocery,"None,"
08/17/2020,20200817,202008,2020.33,2020,Hanesbrands,Debit-Card,680,-1043,travel,"None,"
08/17/2020,20200817,202008,2020.33,2020,Voya Financial,Debit-Card,-991,-1723,invest,"None,"
08/17/2020,20200817,202008,2020.33,2020,Sysco,Debit-Card,428,-732,misc,"None,"
08/14/2020,20200814,202008,2020.32,2020,Visa,Debit-Card,642,-1160,misc,"None,"
08/14/2020,20200814,202008,2020.32,2020,Sysco,Debit-Card,688,-1802,invest,"None,"
08/13/2020,20200813,202008,2020.32,2020,Omnicom Group,Debit-Card,-342,-2490,paypal,"None,"
08/13/2020,20200813,202008,2020.32,2020,PPL,Debit-Card,930,-2148,grocery,"None,"
08/12/2020,20200812,202008,2020.32,2020,CBRE Group,Debit-Card,-849,-3078,health,"None,"
08/11/2020,20200811,202008,2020.32,2020,Tapestry,Debit-Card,567,-2229,debt,"None,"
08/11/2020,20200811,202008,2020.32,2020,Omnicom Group,Debit-Card,544,-2796,misc,"None,"
08/11/2020,20200811,202008,2020.32,2020,Ulta Beauty,Debit-Card,-954,-3340,paypal,"None,"
08/11/2020,20200811,202008,2020.32,2020,Hewlett Packard Enterprise,Debit-Card,-744,-2386,health,"None,"
08/10/2020,20200810,202008,2020.32,2020,Amazon.com,Debit-Card,-735,-1642,health,"None,"
08/10/2020,20200810,202008,2020.32,2020,Hewlett Packard Enterprise,Debit-Card,-410,-907,health,"None,"
08/10/2020,20200810,202008,2020.32,2020,Ulta Beauty,Debit-Card,463,-497,utility,"None,"
08/07/2020,20200807,202008,2020.31,2020,Voya Financial,Debit-Card,-88,-960,misc,"None,"
08/07/2020,20200807,202008,2020.31,2020,TIAA,Debit-Card,586,-872,grocery,"None,"
08/07/2020,20200807,202008,2020.31,2020,Travelers,Debit-Card,-837,-1458,clothing,"None,"
08/07/2020,20200807,202008,2020.31,2020,Ulta Beauty,Debit-Card,-909,-621,utility,"None,"
08/07/2020,20200807,202008,2020.31,2020,Ulta Beauty,Debit-Card,-491,288,unk,"None,"
08/05/2020,20200805,202008,2020.31,2020,Ulta Beauty,Debit-Card,298,779,unk,"None,"
08/04/2020,20200804,202008,2020.31,2020,Sysco,Debit-Card,491,481,paypal,"None,"
08/04/2020,20200804,202008,2020.31,2020,United Continental Holdings,Debit-Card,269,-10,misc,"None,"
08/04/2020,20200804,202008,2020.31,2020,Entergy,Debit-Card,932,-279,health,"None,"
08/04/2020,20200804,202008,2020.31,2020,Hershey,Debit-Card,-837,-1211,health,"None,"
08/03/2020,20200803,202008,2020.31,2020,Tapestry,Debit-Card,-84,-374,tech,"None,"
08/03/2020,20200803,202008,2020.31,2020,Hershey,Debit-Card,-440,-290,clothing,"None,"
08/03/2020,20200803,202008,2020.31,2020,Hanesbrands,Debit-Card,-428,150,clothing,"None,"
08/03/2020,20200803,202008,2020.31,2020,Cognizant Technology Solutions,Debit-Card,578,578,tech,"None,"
08/03/2020,20200803,202008,2020.31,2020,Travelers,Debit-Card,633,0,debt,"None,"
07/31/2020,20200731,202007,2020.3,2020,Hewlett Packard Enterprise,Debit-Card,-848,-633,invest,"None,"
07/31/2020,20200731,202007,2020.3,2020,Delta Air Lines,Debit-Card,-426,215,invest,"None,"
07/31/2020,20200731,202007,2020.3,2020,Cognizant Technology Solutions,Debit-Card,633,641,clothing,"None,"
07/30/2020,20200730,202007,2020.3,2020,United Continental Holdings,Debit-Card,262,8,grocery,"None,"
07/30/2020,20200730,202007,2020.3,2020,Hewlett Packard Enterprise,Debit-Card,-61,-254,misc,"None,"
07/30/2020,20200730,202007,2020.3,2020,TIAA,Debit-Card,292,-193,unk,"None,"
07/29/2020,20200729,202007,2020.3,2020,Delta Air Lines,Debit-Card,603,-485,misc,"None,"
07/28/2020,20200728,202007,2020.3,2020,Voya Financial,Debit-Card,353,-1088,travel,"None,"
07/28/2020,20200728,202007,2020.3,2020,Walmart,Debit-Card,96,-1441,travel,"None,"
07/28/2020,20200728,202007,2020.3,2020,Delta Air Lines,Debit-Card,542,-1537,travel,"None,"
07/27/2020,20200727,202007,2020.3,2020,Entergy,Debit-Card,707,-2079,health,"None,"
07/27/2020,20200727,202007,2020.3,2020,Hewlett Packard Enterprise,Debit-Card,-99,-2786,utility,"None,"
07/22/2020,20200722,202007,2020.29,2020,Delta Air Lines,Debit-Card,-863,-2687,travel,"None,"
07/22/2020,20200722,202007,2020.29,2020,Hewlett Packard Enterprise,Debit-Card,793,-1824,grocery,"None,"
07/22/2020,20200722,202007,2020.29,2020,PPL,Debit-Card,947,-2617,tech,"None,"
07/22/2020,20200722,202007,2020.29,2020,Travelers,Debit-Card,-230,-3564,misc,"None,"
07/22/2020,20200722,202007,2020.29,2020,Entergy,Debit-Card,591,-3334,unk,"None,"
07/20/2020,20200720,202007,2020.29,2020,Delta Air Lines,Debit-Card,-413,-3925,travel,"None,"
07/20/2020,20200720,202007,2020.29,2020,Amazon.com,Debit-Card,-472,-3512,travel,"None,"
07/20/2020,20200720,202007,2020.29,2020,Voya Financial,Debit-Card,-665,-3040,tech,"None,"
07/20/2020,20200720,202007,2020.29,2020,Hewlett Packard Enterprise,Debit-Card,-780,-2375,travel,"None,"
07/20/2020,20200720,202007,2020.29,2020,Ulta Beauty,Debit-Card,-748,-1595,travel,"None,"
07/16/2020,20200716,202007,2020.28,2020,Entergy,Debit-Card,-281,-847,invest,"None,"
07/15/2020,20200715,202007,2020.28,2020,Travelers,Debit-Card,-230,-566,travel,"None,"
07/14/2020,20200714,202007,2020.28,2020,Amazon.com,Debit-Card,669,-336,tech,"None,"
07/14/2020,20200714,202007,2020.28,2020,Omnicom Group,Debit-Card,-310,-1005,invest,"None,"
07/13/2020,20200713,202007,2020.28,2020,Hewlett Packard Enterprise,Debit-Card,-807,-695,unk,"None,"
07/13/2020,20200713,202007,2020.28,2020,Voya Financial,Debit-Card,357,112,travel,"None,"
07/13/2020,20200713,202007,2020.28,2020,Walmart,Debit-Card,374,-245,health,"None,"
07/13/2020,20200713,202007,2020.28,2020,Tapestry,Debit-Card,752,-619,invest,"None,"
07/13/2020,20200713,202007,2020.28,2020,Ulta Beauty,Debit-Card,743,-1371,health,"None,"
07/10/2020,20200710,202007,2020.27,2020,Voya Financial,Debit-Card,-50,-2114,utility,"None,"
07/10/2020,20200710,202007,2020.27,2020,Amazon.com,Debit-Card,-854,-2064,paypal,"None,"
07/08/2020,20200708,202007,2020.27,2020,PPL,Debit-Card,284,-1210,unk,"None,"
07/08/2020,20200708,202007,2020.27,2020,Delta Air Lines,Debit-Card,-950,-1494,grocery,"None,"
07/08/2020,20200708,202007,2020.27,2020,TIAA,Debit-Card,-273,-544,health,"None,"
07/08/2020,20200708,202007,2020.27,2020,CBRE Group,Debit-Card,190,-271,unk,"None,"
07/08/2020,20200708,202007,2020.27,2020,Visa,Debit-Card,-703,-461,invest,"None,"
07/07/2020,20200707,202007,2020.27,2020,Omnicom Group,Debit-Card,191,242,grocery,"None,"
07/07/2020,20200707,202007,2020.27,2020,Sysco,Debit-Card,-579,51,tech,"None,"
07/06/2020,20200706,202007,2020.27,2020,PPL,Debit-Card,-223,630,tech,"None,"
07/06/2020,20200706,202007,2020.27,2020,Delta Air Lines,Debit-Card,-982,853,health,"None,"
07/06/2020,20200706,202007,2020.27,2020,Ulta Beauty,Debit-Card,-855,1835,health,"None,"
07/06/2020,20200706,202007,2020.27,2020,Omnicom Group,Debit-Card,865,2690,invest,"None,"
07/06/2020,20200706,202007,2020.27,2020,Hanesbrands,Debit-Card,655,1825,invest,"None,"
07/03/2020,20200703,202007,2020.26,2020,Delta Air Lines,Debit-Card,-624,1170,debt,"None,"
07/03/2020,20200703,202007,2020.26,2020,Ulta Beauty,Debit-Card,-95,1794,paypal,"None,"
07/03/2020,20200703,202007,2020.26,2020,Cognizant Technology Solutions,Debit-Card,-901,1889,unk,"None,"
07/02/2020,20200702,202007,2020.26,2020,Tapestry,Debit-Card,-832,2790,debt,"None,"
07/02/2020,20200702,202007,2020.26,2020,Hanesbrands,Debit-Card,-434,3622,tech,"None,"
07/02/2020,20200702,202007,2020.26,2020,Omnicom Group,Debit-Card,-633,4056,grocery,"None,"
06/30/2020,20200630,202006,2020.26,2020,Travelers,Debit-Card,461,4689,grocery,"None,"
06/30/2020,20200630,202006,2020.26,2020,Delta Air Lines,Debit-Card,-96,4228,invest,"None,"
06/30/2020,20200630,202006,2020.26,2020,Ulta Beauty,Debit-Card,353,4324,travel,"None,"
06/29/2020,20200629,202006,2020.26,2020,Voya Financial,Debit-Card,114,3971,invest,"None,"
06/29/2020,20200629,202006,2020.26,2020,TIAA,Debit-Card,-765,3857,travel,"None,"
06/29/2020,20200629,202006,2020.26,2020,Visa,Debit-Card,80,4622,invest,"None,"
06/29/2020,20200629,202006,2020.26,2020,United Continental Holdings,Debit-Card,-577,4542,misc,"None,"
06/25/2020,20200625,202006,2020.25,2020,Delta Air Lines,Debit-Card,836,5119,debt,"None,"
06/25/2020,20200625,202006,2020.25,2020,Sysco,Debit-Card,-637,4283,tech,"None,"
06/24/2020,20200624,202006,2020.25,2020,Travelers,Debit-Card,358,4920,travel,"None,"
06/22/2020,20200622,202006,2020.25,2020,Delta Air Lines,Debit-Card,941,4562,unk,"None,"
06/22/2020,20200622,202006,2020.25,2020,PPL,Debit-Card,859,3621,debt,"None,"
06/22/2020,20200622,202006,2020.25,2020,Hewlett Packard Enterprise,Debit-Card,-992,2762,health,"None,"
06/22/2020,20200622,202006,2020.25,2020,Amazon.com,Debit-Card,-641,3754,travel,"None,"
06/22/2020,20200622,202006,2020.25,2020,Walmart,Debit-Card,-408,4395,unk,"None,"
06/22/2020,20200622,202006,2020.25,2020,Sysco,Debit-Card,679,4803,invest,"None,"
06/19/2020,20200619,202006,2020.24,2020,Voya Financial,Debit-Card,-262,4124,invest,"None,"
06/18/2020,20200618,202006,2020.24,2020,Amazon.com,Debit-Card,-160,4386,debt,"None,"
06/17/2020,20200617,202006,2020.24,2020,Quest Diagnostics,Debit-Card,-916,4546,invest,"None,"
06/17/2020,20200617,202006,2020.24,2020,Walmart,Debit-Card,845,5462,tech,"None,"
06/17/2020,20200617,202006,2020.24,2020,CBRE Group,Debit-Card,-990,4617,unk,"None,"
06/16/2020,20200616,202006,2020.24,2020,Cognizant Technology Solutions,Debit-Card,-441,5607,tech,"None,"
06/16/2020,20200616,202006,2020.24,2020,Tapestry,Debit-Card,-859,6048,tech,"None,"
06/16/2020,20200616,202006,2020.24,2020,Ulta Beauty,Debit-Card,-723,6907,unk,"None,"
06/16/2020,20200616,202006,2020.24,2020,Visa,Debit-Card,-272,7630,grocery,"None,"
06/15/2020,20200615,202006,2020.24,2020,TIAA,Debit-Card,-76,7902,misc,"None,"
06/15/2020,20200615,202006,2020.24,2020,Ulta Beauty,Debit-Card,775,7978,utility,"None,"
06/15/2020,20200615,202006,2020.24,2020,Cognizant Technology Solutions,Debit-Card,-292,7203,unk,"None,"
06/12/2020,20200612,202006,2020.23,2020,Hewlett Packard Enterprise,Debit-Card,238,7495,misc,"None,"
06/12/2020,20200612,202006,2020.23,2020,Entergy,Debit-Card,762,7257,debt,"None,"
06/12/2020,20200612,202006,2020.23,2020,Tapestry,Debit-Card,507,6495,unk,"None,"
06/12/2020,20200612,202006,2020.23,2020,Travelers,Debit-Card,-861,5988,travel,"None,"
06/11/2020,20200611,202006,2020.23,2020,Voya Financial,Debit-Card,446,6849,misc,"None,"
06/11/2020,20200611,202006,2020.23,2020,Entergy,Debit-Card,-66,6403,misc,"None,"
06/10/2020,20200610,202006,2020.23,2020,Voya Financial,Debit-Card,893,6469,tech,"None,"
06/10/2020,20200610,202006,2020.23,2020,Amazon.com,Debit-Card,505,5576,travel,"None,"
06/09/2020,20200609,202006,2020.23,2020,TIAA,Debit-Card,998,5071,invest,"None,"
06/08/2020,20200608,202006,2020.23,2020,Amazon.com,Debit-Card,783,4073,health,"None,"
06/08/2020,20200608,202006,2020.23,2020,Visa,Debit-Card,-340,3290,invest,"None,"
06/08/2020,20200608,202006,2020.23,2020,Hewlett Packard Enterprise,Debit-Card,-193,3630,misc,"None,"
06/08/2020,20200608,202006,2020.23,2020,PPL,Debit-Card,-933,3823,misc,"None,"
06/05/2020,20200605,202006,2020.22,2020,Cognizant Technology Solutions,Debit-Card,842,4756,invest,"None,"
06/05/2020,20200605,202006,2020.22,2020,Travelers,Debit-Card,-215,3914,health,"None,"
06/04/2020,20200604,202006,2020.22,2020,Amazon.com,Debit-Card,-899,4129,grocery,"None,"
06/03/2020,20200603,202006,2020.22,2020,PPL,Debit-Card,-817,5028,health,"None,"
06/02/2020,20200602,202006,2020.22,2020,Tapestry,Debit-Card,-135,5845,debt,"None,"
06/02/2020,20200602,202006,2020.22,2020,TIAA,Debit-Card,200,5980,debt,"None,"
06/02/2020,20200602,202006,2020.22,2020,TIAA,Debit-Card,-623,5780,clothing,"None,"
06/01/2020,20200601,202006,2020.22,2020,TIAA,Debit-Card,394,6403,clothing,"None,"
06/01/2020,20200601,202006,2020.22,2020,Sysco,Debit-Card,363,6009,grocery,"None,"
06/01/2020,20200601,202006,2020.22,2020,TIAA,Debit-Card,251,5646,clothing,"None,"
06/01/2020,20200601,202006,2020.22,2020,TIAA,Debit-Card,-901,5395,misc,"None,"
05/29/2020,20200529,202005,2020.21,2020,Omnicom Group,Debit-Card,562,6296,misc,"None,"
05/29/2020,20200529,202005,2020.21,2020,Hershey,Debit-Card,925,5734,clothing,"None,"
05/28/2020,20200528,202005,2020.21,2020,Delta Air Lines,Debit-Card,320,4809,grocery,"None,"
05/27/2020,20200527,202005,2020.21,2020,Walmart,Debit-Card,-285,4489,paypal,"None,"
05/26/2020,20200526,202005,2020.21,2020,Amazon.com,Debit-Card,673,4774,paypal,"None,"
05/26/2020,20200526,202005,2020.21,2020,Travelers,Debit-Card,-952,4101,unk,"None,"
05/26/2020,20200526,202005,2020.21,2020,Ulta Beauty,Debit-Card,288,5053,tech,"None,"
05/22/2020,20200522,202005,2020.2,2020,Entergy,Debit-Card,-663,4765,tech,"None,"
05/22/2020,20200522,202005,2020.2,2020,PPL,Debit-Card,873,5428,invest,"None,"
05/20/2020,20200520,202005,2020.2,2020,Walmart,Debit-Card,118,4555,debt,"None,"
05/20/2020,20200520,202005,2020.2,2020,Delta Air Lines,Debit-Card,832,4437,tech,"None,"
05/19/2020,20200519,202005,2020.2,2020,Hanesbrands,Debit-Card,-941,3605,travel,"None,"
05/18/2020,20200518,202005,2020.2,2020,Visa,Debit-Card,846,4546,invest,"None,"
05/18/2020,20200518,202005,2020.2,2020,Omnicom Group,Debit-Card,-459,3700,health,"None,"
05/18/2020,20200518,202005,2020.2,2020,Delta Air Lines,Debit-Card,946,4159,paypal,"None,"
05/18/2020,20200518,202005,2020.2,2020,Quest Diagnostics,Debit-Card,-736,3213,paypal,"None,"
05/18/2020,20200518,202005,2020.2,2020,Amazon.com,Debit-Card,-492,3949,unk,"None,"
05/15/2020,20200515,202005,2020.19,2020,Omnicom Group,Debit-Card,-916,4441,grocery,"None,"
05/15/2020,20200515,202005,2020.19,2020,Travelers,Debit-Card,745,5357,tech,"None,"
05/14/2020,20200514,202005,2020.19,2020,Hanesbrands,Debit-Card,-499,4612,invest,"None,"
05/14/2020,20200514,202005,2020.19,2020,CBRE Group,Debit-Card,467,5111,health,"None,"
05/13/2020,20200513,202005,2020.19,2020,Omnicom Group,Debit-Card,-430,4644,grocery,"None,"
05/12/2020,20200512,202005,2020.19,2020,Delta Air Lines,Debit-Card,-896,5074,grocery,"None,"
05/11/2020,20200511,202005,2020.19,2020,CBRE Group,Debit-Card,189,5970,unk,"None,"
05/11/2020,20200511,202005,2020.19,2020,Quest Diagnostics,Debit-Card,-395,5781,unk,"None,"
05/11/2020,20200511,202005,2020.19,2020,Hanesbrands,Debit-Card,154,6176,tech,"None,"
05/11/2020,20200511,202005,2020.19,2020,Hanesbrands,Debit-Card,-733,6022,health,"None,"
05/11/2020,20200511,202005,2020.19,2020,Hanesbrands,Debit-Card,728,6755,travel,"None,"
05/08/2020,20200508,202005,2020.18,2020,Tapestry,Debit-Card,20,6027,travel,"None,"
05/07/2020,20200507,202005,2020.18,2020,Amazon.com,Debit-Card,800,6007,unk,"None,"
05/07/2020,20200507,202005,2020.18,2020,Ulta Beauty,Debit-Card,-140,5207,debt,"None,"
05/06/2020,20200506,202005,2020.18,2020,Visa,Debit-Card,296,5347,unk,"None,"
05/05/2020,20200505,202005,2020.18,2020,Hanesbrands,Debit-Card,75,5051,tech,"None,"
05/05/2020,20200505,202005,2020.18,2020,PPL,Debit-Card,491,4976,tech,"None,"
05/04/2020,20200504,202005,2020.18,2020,TIAA,Debit-Card,263,4485,invest,"None,"
05/04/2020,20200504,202005,2020.18,2020,Tapestry,Debit-Card,402,4222,utility,"None,"
05/04/2020,20200504,202005,2020.18,2020,Visa,Debit-Card,-260,3820,unk,"None,"
05/04/2020,20200504,202005,2020.18,2020,Walmart,Debit-Card,244,4080,invest,"None,"
04/30/2020,20200430,202004,2020.17,2020,PPL,Debit-Card,-342,3836,debt,"None,"
04/30/2020,20200430,202004,2020.17,2020,Hewlett Packard Enterprise,Debit-Card,-247,4178,unk,"None,"
04/29/2020,20200429,202004,2020.17,2020,TIAA,Debit-Card,-157,4425,debt,"None,"
04/27/2020,20200427,202004,2020.17,2020,PPL,Debit-Card,-592,4582,health,"None,"
04/27/2020,20200427,202004,2020.17,2020,Cognizant Technology Solutions,Debit-Card,-680,5174,travel,"None,"
04/24/2020,20200424,202004,2020.16,2020,Amazon.com,Debit-Card,-892,5854,unk,"None,"
04/24/2020,20200424,202004,2020.16,2020,United Continental Holdings,Debit-Card,-737,6746,grocery,"None,"
04/23/2020,20200423,202004,2020.16,2020,Cognizant Technology Solutions,Debit-Card,395,7483,clothing,"None,"
04/22/2020,20200422,202004,2020.16,2020,Omnicom Group,Debit-Card,-334,7088,utility,"None,"
04/22/2020,20200422,202004,2020.16,2020,Amazon.com,Debit-Card,234,7422,health,"None,"
04/21/2020,20200421,202004,2020.16,2020,Entergy,Debit-Card,-898,7188,unk,"None,"
04/21/2020,20200421,202004,2020.16,2020,TIAA,Debit-Card,-596,8086,utility,"None,"
04/20/2020,20200420,202004,2020.16,2020,CBRE Group,Debit-Card,124,8682,health,"None,"
04/20/2020,20200420,202004,2020.16,2020,Voya Financial,Debit-Card,600,8558,paypal,"None,"
04/20/2020,20200420,202004,2020.16,2020,Visa,Debit-Card,4,7958,travel,"None,"
04/20/2020,20200420,202004,2020.16,2020,Walmart,Debit-Card,-639,7954,unk,"None,"
04/20/2020,20200420,202004,2020.16,2020,CBRE Group,Debit-Card,-217,8593,misc,"None,"
04/20/2020,20200420,202004,2020.16,2020,Delta Air Lines,Debit-Card,-745,8810,travel,"None,"
