Date,YYYYMMDD,YYYYMM,YYYY.W,YYYY,Location,Card,Delta,Balance,Category,Tags
04/17/2020,20200417,202004,2020.15,2020,United Continental Holdings,Debit-Card,188,9555,misc,"None,"
04/16/2020,20200416,202004,2020.15,2020,Hewlett Packard Enterprise,Debit-Card,97,9367,grocery,"None,"
04/16/2020,20200416,202004,2020.15,2020,Amazon.com,Debit-Card,691,9270,paypal,"None,"
04/16/2020,20200416,202004,2020.15,2020,Voya Financial,Debit-Card,-245,8579,unk,"None,"
04/16/2020,20200416,202004,2020.15,2020,PPL,Debit-Card,-330,8824,misc,"None,"
04/15/2020,20200415,202004,2020.15,2020,CBRE Group,Debit-Card,-451,9154,utility,"None,"
04/15/2020,20200415,202004,2020.15,2020,Delta Air Lines,Debit-Card,-63,9605,health,"None,"
04/14/2020,20200414,202004,2020.15,2020,Hewlett Packard Enterprise,Debit-Card,931,9668,utility,"None,"
04/14/2020,20200414,202004,2020.15,2020,Quest Diagnostics,Debit-Card,297,8737,clothing,"None,"
04/13/2020,20200413,202004,2020.15,2020,Hershey,Debit-Card,-763,8440,health,"None,"
04/13/2020,20200413,202004,2020.15,2020,Walmart,Debit-Card,997,9203,tech,"None,"
04/13/2020,20200413,202004,2020.15,2020,Quest Diagnostics,Debit-Card,-784,8206,clothing,"None,"
04/13/2020,20200413,202004,2020.15,2020,CBRE Group,Debit-Card,179,8990,invest,"None,"
04/10/2020,20200410,202004,2020.14,2020,Amazon.com,Debit-Card,792,8811,grocery,"None,"
04/10/2020,20200410,202004,2020.14,2020,Amazon.com,Debit-Card,-143,8019,utility,"None,"
04/10/2020,20200410,202004,2020.14,2020,Ulta Beauty,Debit-Card,-260,8162,paypal,"None,"
04/10/2020,20200410,202004,2020.14,2020,Amazon.com,Debit-Card,-884,8422,debt,"None,"
04/07/2020,20200407,202004,2020.14,2020,Entergy,Debit-Card,675,9306,grocery,"None,"
04/07/2020,20200407,202004,2020.14,2020,Voya Financial,Debit-Card,-691,8631,misc,"None,"
04/07/2020,20200407,202004,2020.14,2020,United Continental Holdings,Debit-Card,-814,9322,health,"None,"
04/07/2020,20200407,202004,2020.14,2020,Amazon.com,Debit-Card,-774,10136,paypal,"None,"
04/06/2020,20200406,202004,2020.14,2020,Delta Air Lines,Debit-Card,690,10910,grocery,"None,"
04/06/2020,20200406,202004,2020.14,2020,Entergy,Debit-Card,-14,10220,grocery,"None,"
04/06/2020,20200406,202004,2020.14,2020,Hewlett Packard Enterprise,Debit-Card,465,10234,grocery,"None,"
04/03/2020,20200403,202004,2020.13,2020,CBRE Group,Debit-Card,-676,9769,health,"None,"
04/02/2020,20200402,202004,2020.13,2020,Entergy,Debit-Card,740,10445,unk,"None,"
04/02/2020,20200402,202004,2020.13,2020,United Continental Holdings,Debit-Card,-55,9705,misc,"None,"
04/02/2020,20200402,202004,2020.13,2020,United Continental Holdings,Debit-Card,525,9760,misc,"None,"
04/01/2020,20200401,202004,2020.13,2020,Sysco,Debit-Card,-264,9235,health,"None,"
03/31/2020,20200331,202003,2020.13,2020,Walmart,Debit-Card,-587,9499,grocery,"None,"
03/31/2020,20200331,202003,2020.13,2020,Travelers,Debit-Card,694,10086,travel,"None,"
03/31/2020,20200331,202003,2020.13,2020,Ulta Beauty,Debit-Card,878,9392,invest,"None,"
03/30/2020,20200330,202003,2020.13,2020,Hewlett Packard Enterprise,Debit-Card,197,8514,travel,"None,"
03/30/2020,20200330,202003,2020.13,2020,Hewlett Packard Enterprise,Debit-Card,-480,8317,health,"None,"
03/30/2020,20200330,202003,2020.13,2020,United Continental Holdings,Debit-Card,398,8797,unk,"None,"
03/25/2020,20200325,202003,2020.12,2020,Hanesbrands,Debit-Card,940,8399,unk,"None,"
03/24/2020,20200324,202003,2020.12,2020,Visa,Debit-Card,-985,7459,unk,"None,"
03/23/2020,20200323,202003,2020.12,2020,CBRE Group,Debit-Card,227,8444,tech,"None,"
03/23/2020,20200323,202003,2020.12,2020,United Continental Holdings,Debit-Card,-87,8217,invest,"None,"
03/23/2020,20200323,202003,2020.12,2020,Entergy,Debit-Card,767,8304,unk,"None,"
03/20/2020,20200320,202003,2020.11,2020,Travelers,Debit-Card,-689,7537,clothing,"None,"
03/20/2020,20200320,202003,2020.11,2020,Travelers,Debit-Card,-17,8226,unk,"None,"
03/18/2020,20200318,202003,2020.11,2020,PPL,Debit-Card,742,8243,debt,"None,"
03/18/2020,20200318,202003,2020.11,2020,Omnicom Group,Debit-Card,20,7501,paypal,"None,"
03/18/2020,20200318,202003,2020.11,2020,Omnicom Group,Debit-Card,603,7481,misc,"None,"
03/18/2020,20200318,202003,2020.11,2020,Visa,Debit-Card,892,6878,health,"None,"
03/17/2020,20200317,202003,2020.11,2020,Cognizant Technology Solutions,Debit-Card,-953,5986,debt,"None,"
03/16/2020,20200316,202003,2020.11,2020,TIAA,Debit-Card,-477,6939,travel,"None,"
03/16/2020,20200316,202003,2020.11,2020,Delta Air Lines,Debit-Card,234,7416,grocery,"None,"
03/16/2020,20200316,202003,2020.11,2020,Delta Air Lines,Debit-Card,491,7182,debt,"None,"
03/16/2020,20200316,202003,2020.11,2020,United Continental Holdings,Debit-Card,266,6691,misc,"None,"
03/16/2020,20200316,202003,2020.11,2020,Tapestry,Debit-Card,581,6425,misc,"None,"
03/16/2020,20200316,202003,2020.11,2020,Amazon.com,Debit-Card,-5,5844,unk,"None,"
03/16/2020,20200316,202003,2020.11,2020,Ulta Beauty,Debit-Card,-642,5849,misc,"None,"
03/16/2020,20200316,202003,2020.11,2020,Cognizant Technology Solutions,Debit-Card,-159,6491,utility,"None,"
03/16/2020,20200316,202003,2020.11,2020,CBRE Group,Debit-Card,-87,6650,debt,"None,"
03/13/2020,20200313,202003,2020.1,2020,Voya Financial,Debit-Card,-905,6737,clothing,"None,"
03/13/2020,20200313,202003,2020.1,2020,Amazon.com,Debit-Card,-661,7642,tech,"None,"
03/13/2020,20200313,202003,2020.1,2020,Tapestry,Debit-Card,966,8303,invest,"None,"
03/12/2020,20200312,202003,2020.1,2020,PPL,Debit-Card,50,7337,tech,"None,"
03/12/2020,20200312,202003,2020.1,2020,Tapestry,Debit-Card,727,7287,health,"None,"
03/12/2020,20200312,202003,2020.1,2020,CBRE Group,Debit-Card,336,6560,invest,"None,"
03/12/2020,20200312,202003,2020.1,2020,Omnicom Group,Debit-Card,-399,6224,clothing,"None,"
03/11/2020,20200311,202003,2020.1,2020,Cognizant Technology Solutions,Debit-Card,764,6623,unk,"None,"
03/11/2020,20200311,202003,2020.1,2020,Hewlett Packard Enterprise,Debit-Card,59,5859,paypal,"None,"
03/10/2020,20200310,202003,2020.1,2020,TIAA,Debit-Card,599,5800,misc,"None,"
03/10/2020,20200310,202003,2020.1,2020,Walmart,Debit-Card,728,5201,unk,"None,"
03/10/2020,20200310,202003,2020.1,2020,Walmart,Debit-Card,598,4473,clothing,"None,"
03/10/2020,20200310,202003,2020.1,2020,Voya Financial,Debit-Card,22,3875,paypal,"None,"
03/09/2020,20200309,202003,2020.1,2020,Hewlett Packard Enterprise,Debit-Card,-602,3853,misc,"None,"
03/09/2020,20200309,202003,2020.1,2020,United Continental Holdings,Debit-Card,-135,4455,invest,"None,"
03/09/2020,20200309,202003,2020.1,2020,Visa,Debit-Card,80,4590,travel,"None,"
03/09/2020,20200309,202003,2020.1,2020,Amazon.com,Debit-Card,-532,4510,debt,"None,"
03/09/2020,20200309,202003,2020.1,2020,Hershey,Debit-Card,811,5042,utility,"None,"
03/09/2020,20200309,202003,2020.1,2020,United Continental Holdings,Debit-Card,163,4231,travel,"None,"
03/06/2020,20200306,202003,2020.09,2020,Tapestry,Debit-Card,733,4068,grocery,"None,"
03/06/2020,20200306,202003,2020.09,2020,Amazon.com,Debit-Card,825,3335,travel,"None,"
03/06/2020,20200306,202003,2020.09,2020,Hewlett Packard Enterprise,Debit-Card,719,2510,utility,"None,"
03/05/2020,20200305,202003,2020.09,2020,Delta Air Lines,Debit-Card,-619,1791,invest,"None,"
03/05/2020,20200305,202003,2020.09,2020,Visa,Debit-Card,172,2410,tech,"None,"
03/05/2020,20200305,202003,2020.09,2020,Quest Diagnostics,Debit-Card,-764,2238,grocery,"None,"
03/03/2020,20200303,202003,2020.09,2020,United Continental Holdings,Debit-Card,-746,3002,grocery,"None,"
03/02/2020,20200302,202003,2020.09,2020,TIAA,Debit-Card,702,3748,paypal,"None,"
03/02/2020,20200302,202003,2020.09,2020,Hewlett Packard Enterprise,Debit-Card,-76,3046,utility,"None,"
03/02/2020,20200302,202003,2020.09,2020,Delta Air Lines,Debit-Card,-797,3122,misc,"None,"
03/02/2020,20200302,202003,2020.09,2020,PPL,Debit-Card,-881,3919,misc,"None,"
03/02/2020,20200302,202003,2020.09,2020,Visa,Debit-Card,977,4800,debt,"None,"
03/02/2020,20200302,202003,2020.09,2020,Hershey,Debit-Card,-493,3823,invest,"None,"
03/02/2020,20200302,202003,2020.09,2020,Delta Air Lines,Debit-Card,958,4316,travel,"None,"
03/02/2020,20200302,202003,2020.09,2020,Delta Air Lines,Debit-Card,574,3358,invest,"None,"
02/28/2020,20200228,202002,2020.08,2020,United Continental Holdings,Debit-Card,-386,2784,unk,"None,"
02/28/2020,20200228,202002,2020.08,2020,Omnicom Group,Debit-Card,704,3170,misc,"None,"
02/28/2020,20200228,202002,2020.08,2020,Walmart,Debit-Card,983,2466,health,"None,"
02/28/2020,20200228,202002,2020.08,2020,Hanesbrands,Debit-Card,-367,1483,paypal,"None,"
02/28/2020,20200228,202002,2020.08,2020,Hershey,Debit-Card,182,1850,misc,"None,"
02/27/2020,20200227,202002,2020.08,2020,Quest Diagnostics,Debit-Card,42,1668,invest,"None,"
02/27/2020,20200227,202002,2020.08,2020,Hershey,Debit-Card,533,1626,health,"None,"
02/25/2020,20200225,202002,2020.08,2020,Hewlett Packard Enterprise,Debit-Card,457,1093,grocery,"None,"
02/25/2020,20200225,202002,2020.08,2020,Walmart,Debit-Card,-492,636,misc,"None,"
02/25/2020,20200225,202002,2020.08,2020,Entergy,Debit-Card,975,1128,health,"None,"
02/24/2020,20200224,202002,2020.08,2020,Entergy,Debit-Card,-38,153,tech,"None,"
02/24/2020,20200224,202002,2020.08,2020,Voya Financial,Debit-Card,833,191,tech,"None,"
02/24/2020,20200224,202002,2020.08,2020,Voya Financial,Debit-Card,949,-642,unk,"None,"
02/24/2020,20200224,202002,2020.08,2020,Entergy,Debit-Card,587,-1591,invest,"None,"
02/24/2020,20200224,202002,2020.08,2020,Omnicom Group,Debit-Card,-29,-2178,tech,"None,"
02/24/2020,20200224,202002,2020.08,2020,CBRE Group,Debit-Card,-543,-2149,debt,"None,"
02/24/2020,20200224,202002,2020.08,2020,Amazon.com,Debit-Card,-944,-1606,grocery,"None,"
02/24/2020,20200224,202002,2020.08,2020,United Continental Holdings,Debit-Card,551,-662,misc,"None,"
02/24/2020,20200224,202002,2020.08,2020,Voya Financial,Debit-Card,700,-1213,travel,"None,"
02/24/2020,20200224,202002,2020.08,2020,TIAA,Debit-Card,243,-1913,grocery,"None,"
02/20/2020,20200220,202002,2020.07,2020,Hershey,Debit-Card,-901,-2156,misc,"None,"
02/20/2020,20200220,202002,2020.07,2020,Amazon.com,Debit-Card,-568,-1255,tech,"None,"
02/20/2020,20200220,202002,2020.07,2020,Hanesbrands,Debit-Card,-379,-687,invest,"None,"
02/19/2020,20200219,202002,2020.07,2020,Hewlett Packard Enterprise,Debit-Card,792,-308,health,"None,"
02/19/2020,20200219,202002,2020.07,2020,Hanesbrands,Debit-Card,-319,-1100,health,"None,"
02/18/2020,20200218,202002,2020.07,2020,Omnicom Group,Debit-Card,-973,-781,unk,"None,"
02/18/2020,20200218,202002,2020.07,2020,Delta Air Lines,Debit-Card,463,192,tech,"None,"
02/18/2020,20200218,202002,2020.07,2020,Omnicom Group,Debit-Card,-379,-271,grocery,"None,"
02/18/2020,20200218,202002,2020.07,2020,Sysco,Debit-Card,-775,108,misc,"None,"
02/18/2020,20200218,202002,2020.07,2020,Walmart,Debit-Card,179,883,tech,"None,"
02/18/2020,20200218,202002,2020.07,2020,CBRE Group,Debit-Card,-174,704,travel,"None,"
02/18/2020,20200218,202002,2020.07,2020,Delta Air Lines,Debit-Card,103,878,invest,"None,"
02/18/2020,20200218,202002,2020.07,2020,Entergy,Debit-Card,303,775,invest,"None,"
02/14/2020,20200214,202002,2020.06,2020,Sysco,Debit-Card,-155,472,health,"None,"
02/14/2020,20200214,202002,2020.06,2020,Sysco,Debit-Card,-448,627,paypal,"None,"
02/14/2020,20200214,202002,2020.06,2020,Travelers,Debit-Card,406,1075,unk,"None,"
02/14/2020,20200214,202002,2020.06,2020,Entergy,Debit-Card,-607,669,misc,"None,"
02/14/2020,20200214,202002,2020.06,2020,Quest Diagnostics,Debit-Card,950,1276,utility,"None,"
02/12/2020,20200212,202002,2020.06,2020,Amazon.com,Debit-Card,549,326,health,"None,"
02/12/2020,20200212,202002,2020.06,2020,Walmart,Debit-Card,904,-223,unk,"None,"
02/11/2020,20200211,202002,2020.06,2020,Omnicom Group,Debit-Card,-953,-1127,invest,"None,"
02/11/2020,20200211,202002,2020.06,2020,Amazon.com,Debit-Card,-165,-174,health,"None,"
02/10/2020,20200210,202002,2020.06,2020,Entergy,Debit-Card,677,-9,invest,"None,"
02/10/2020,20200210,202002,2020.06,2020,Delta Air Lines,Debit-Card,894,-686,tech,"None,"
02/10/2020,20200210,202002,2020.06,2020,Quest Diagnostics,Debit-Card,601,-1580,invest,"None,"
02/10/2020,20200210,202002,2020.06,2020,TIAA,Debit-Card,-36,-2181,health,"None,"
02/10/2020,20200210,202002,2020.06,2020,CBRE Group,Debit-Card,-494,-2145,tech,"None,"
02/10/2020,20200210,202002,2020.06,2020,Amazon.com,Debit-Card,-957,-1651,tech,"None,"
02/10/2020,20200210,202002,2020.06,2020,Travelers,Debit-Card,-566,-694,travel,"None,"
02/07/2020,20200207,202002,2020.05,2020,Tapestry,Debit-Card,424,-128,health,"None,"
02/07/2020,20200207,202002,2020.05,2020,Delta Air Lines,Debit-Card,991,-552,grocery,"None,"
02/07/2020,20200207,202002,2020.05,2020,Walmart,Debit-Card,-577,-1543,unk,"None,"
02/07/2020,20200207,202002,2020.05,2020,Ulta Beauty,Debit-Card,-563,-966,health,"None,"
02/06/2020,20200206,202002,2020.05,2020,United Continental Holdings,Debit-Card,230,-403,unk,"None,"
02/06/2020,20200206,202002,2020.05,2020,Amazon.com,Debit-Card,-418,-633,invest,"None,"
02/06/2020,20200206,202002,2020.05,2020,Hanesbrands,Debit-Card,755,-215,unk,"None,"
02/04/2020,20200204,202002,2020.05,2020,Entergy,Debit-Card,218,-970,health,"None,"
02/04/2020,20200204,202002,2020.05,2020,PPL,Debit-Card,-913,-1188,health,"None,"
02/04/2020,20200204,202002,2020.05,2020,Voya Financial,Debit-Card,-763,-275,misc,"None,"
02/03/2020,20200203,202002,2020.05,2020,Sysco,Debit-Card,-725,488,health,"None,"
02/03/2020,20200203,202002,2020.05,2020,Hewlett Packard Enterprise,Debit-Card,995,1213,health,"None,"
02/03/2020,20200203,202002,2020.05,2020,Ulta Beauty,Debit-Card,-917,218,travel,"None,"
02/03/2020,20200203,202002,2020.05,2020,Travelers,Debit-Card,-182,1135,travel,"None,"
02/03/2020,20200203,202002,2020.05,2020,PPL,Debit-Card,201,1317,tech,"None,"
01/31/2020,20200131,202001,2020.04,2020,Visa,Debit-Card,-681,1116,grocery,"None,"
01/31/2020,20200131,202001,2020.04,2020,United Continental Holdings,Debit-Card,64,1797,invest,"None,"
01/31/2020,20200131,202001,2020.04,2020,Ulta Beauty,Debit-Card,20,1733,paypal,"None,"
01/31/2020,20200131,202001,2020.04,2020,Amazon.com,Debit-Card,-9,1713,health,"None,"
01/30/2020,20200130,202001,2020.04,2020,Walmart,Debit-Card,-319,1722,health,"None,"
01/28/2020,20200128,202001,2020.04,2020,CBRE Group,Debit-Card,276,2041,travel,"None,"
01/28/2020,20200128,202001,2020.04,2020,Walmart,Debit-Card,-226,1765,grocery,"None,"
01/28/2020,20200128,202001,2020.04,2020,United Continental Holdings,Debit-Card,861,1991,grocery,"None,"
01/27/2020,20200127,202001,2020.04,2020,Ulta Beauty,Debit-Card,614,1130,grocery,"None,"
01/27/2020,20200127,202001,2020.04,2020,Quest Diagnostics,Debit-Card,-950,516,invest,"None,"
01/27/2020,20200127,202001,2020.04,2020,PPL,Debit-Card,-131,1466,invest,"None,"
01/27/2020,20200127,202001,2020.04,2020,Delta Air Lines,Debit-Card,-38,1597,health,"None,"
01/27/2020,20200127,202001,2020.04,2020,Amazon.com,Debit-Card,-109,1635,health,"None,"
01/24/2020,20200124,202001,2020.03,2020,CBRE Group,Debit-Card,-154,1744,tech,"None,"
01/22/2020,20200122,202001,2020.03,2020,Sysco,Debit-Card,291,1898,grocery,"None,"
01/22/2020,20200122,202001,2020.03,2020,Sysco,Debit-Card,344,1607,debt,"None,"
01/21/2020,20200121,202001,2020.03,2020,CBRE Group,Debit-Card,-366,1263,invest,"None,"
01/21/2020,20200121,202001,2020.03,2020,Cognizant Technology Solutions,Debit-Card,190,1629,unk,"None,"
01/21/2020,20200121,202001,2020.03,2020,Voya Financial,Debit-Card,-360,1439,travel,"None,"
01/21/2020,20200121,202001,2020.03,2020,Tapestry,Debit-Card,-916,1799,utility,"None,"
01/21/2020,20200121,202001,2020.03,2020,CBRE Group,Debit-Card,-967,2715,health,"None,"
01/21/2020,20200121,202001,2020.03,2020,CBRE Group,Debit-Card,-3,3682,travel,"None,"
01/17/2020,20200117,202001,2020.02,2020,PPL,Debit-Card,-831,3685,paypal,"None,"
01/17/2020,20200117,202001,2020.02,2020,CBRE Group,Debit-Card,-252,4516,unk,"None,"
01/17/2020,20200117,202001,2020.02,2020,Entergy,Debit-Card,-746,4768,grocery,"None,"
01/17/2020,20200117,202001,2020.02,2020,Ulta Beauty,Debit-Card,-642,5514,health,"None,"
01/17/2020,20200117,202001,2020.02,2020,Entergy,Debit-Card,-194,6156,utility,"None,"
01/16/2020,20200116,202001,2020.02,2020,Walmart,Debit-Card,-671,6350,invest,"None,"
01/15/2020,20200115,202001,2020.02,2020,Travelers,Debit-Card,-507,7021,tech,"None,"
01/15/2020,20200115,202001,2020.02,2020,Hanesbrands,Debit-Card,-995,7528,misc,"None,"
01/14/2020,20200114,202001,2020.02,2020,United Continental Holdings,Debit-Card,180,8523,unk,"None,"
01/14/2020,20200114,202001,2020.02,2020,Delta Air Lines,Debit-Card,-222,8343,misc,"None,"
01/13/2020,20200113,202001,2020.02,2020,TIAA,Debit-Card,-317,8565,invest,"None,"
01/13/2020,20200113,202001,2020.02,2020,PPL,Debit-Card,-244,8882,tech,"None,"
01/13/2020,20200113,202001,2020.02,2020,TIAA,Debit-Card,457,9126,tech,"None,"
01/13/2020,20200113,202001,2020.02,2020,Delta Air Lines,Debit-Card,-654,8669,tech,"None,"
01/13/2020,20200113,202001,2020.02,2020,CBRE Group,Debit-Card,337,9323,tech,"None,"
01/10/2020,20200110,202001,2020.01,2020,Hershey,Debit-Card,-227,8986,health,"None,"
01/10/2020,20200110,202001,2020.01,2020,PPL,Debit-Card,228,9213,travel,"None,"
01/10/2020,20200110,202001,2020.01,2020,Amazon.com,Debit-Card,-137,8985,grocery,"None,"
01/08/2020,20200108,202001,2020.01,2020,TIAA,Debit-Card,-871,9122,invest,"None,"
01/07/2020,20200107,202001,2020.01,2020,Hershey,Debit-Card,-765,9993,clothing,"None,"
01/06/2020,20200106,202001,2020.01,2020,Hewlett Packard Enterprise,Debit-Card,-681,10758,misc,"None,"
01/06/2020,20200106,202001,2020.01,2020,Travelers,Debit-Card,-645,11439,grocery,"None,"
01/06/2020,20200106,202001,2020.01,2020,Walmart,Debit-Card,642,12084,invest,"None,"
01/06/2020,20200106,202001,2020.01,2020,Entergy,Debit-Card,282,11442,clothing,"None,"
01/03/2020,20200103,202001,2020.0,2020,Delta Air Lines,Debit-Card,-448,11160,travel,"None,"
01/03/2020,20200103,202001,2020.0,2020,Hershey,Debit-Card,309,11608,misc,"None,"
01/02/2020,20200102,202001,2020.0,2020,Visa,Debit-Card,287,11299,invest,"None,"
01/02/2020,20200102,202001,2020.0,2020,Ulta Beauty,Debit-Card,510,11012,misc,"None,"
01/02/2020,20200102,202001,2020.0,2020,PPL,Debit-Card,502,10502,health,"None,"
01/02/2020,20200102,202001,2020.0,2020,Hanesbrands,Debit-Card,698,10000,invest,"None,"
